lib,item_area,model,wape
skl,GOAT AND LAMB / LAMB - FRESH~PAKISTAN,knn-12-flatten,0.6650073767091773
skl,GOAT AND LAMB / LAMB - FRESH~SUDAN,linear-1,0.2349504734914803
skl,GOAT AND LAMB / LAMB - FRESH~SUDAN,linear-3,0.18829315926348222
skl,GOAT AND LAMB / LAMB - FRESH~SUDAN,linear-6,0.2901356952192722
skl,GOAT AND LAMB / LAMB - FRESH~SUDAN,linear-12,0.27675137850321285
skl,GOAT AND LAMB / LAMB - FRESH~SUDAN,linear-12-flatten,0.26602790942704446
skl,GOAT AND LAMB / LAMB - FRESH~SUDAN,knn-1,0.3515584654088316
skl,GOAT AND LAMB / LAMB - FRESH~SUDAN,knn-3,0.38571391118696674
skl,GOAT AND LAMB / LAMB - FRESH~SUDAN,knn-6,0.4342207684483107
skl,GOAT AND LAMB / LAMB - FRESH~SUDAN,knn-12,0.450835801704404
skl,GOAT AND LAMB / LAMB - FRESH~SUDAN,knn-12-flatten,0.450835801704404
skl,GOAT AND SHEEP/LAMB - FROZEN~AUSTRALIA,linear-1,16.354964925044584
skl,GOAT AND SHEEP/LAMB - FROZEN~AUSTRALIA,linear-3,11.815014431796222
skl,GOAT AND SHEEP/LAMB - FROZEN~AUSTRALIA,linear-6,10.01196643690173
skl,GOAT AND SHEEP/LAMB - FROZEN~AUSTRALIA,linear-12,8.414396072785141
skl,GOAT AND SHEEP/LAMB - FROZEN~AUSTRALIA,linear-12-flatten,8.420817304941485
skl,GOAT AND SHEEP/LAMB - FROZEN~AUSTRALIA,knn-1,8.090924436449153
skl,GOAT AND SHEEP/LAMB - FROZEN~AUSTRALIA,knn-3,7.59530720342234
skl,GOAT AND SHEEP/LAMB - FROZEN~AUSTRALIA,knn-6,7.541604749334907
skl,GOAT AND SHEEP/LAMB - FROZEN~AUSTRALIA,knn-12,7.355027964877379
skl,GOAT AND SHEEP/LAMB - FROZEN~AUSTRALIA,knn-12-flatten,7.355027964877379
skl,GRAPEFRUIT~THAILAND,linear-1,1.999333959983776
skl,GRAPEFRUIT~THAILAND,linear-3,2.180840710783552
skl,GRAPEFRUIT~THAILAND,linear-6,2.277371736715533
skl,GRAPEFRUIT~THAILAND,linear-12,1.5035972407853462
skl,GRAPEFRUIT~THAILAND,linear-12-flatten,1.4957313936609047
skl,GRAPEFRUIT~THAILAND,knn-1,0.9152554906114558
skl,GRAPEFRUIT~THAILAND,knn-3,0.9202747901339353
skl,GRAPEFRUIT~THAILAND,knn-6,0.9330127743594412
skl,GRAPEFRUIT~THAILAND,knn-12,1.1736954234296846
skl,GRAPEFRUIT~THAILAND,knn-12-flatten,1.1736954234296846
skl,GUAVA~SRI LANKA,linear-1,23.898355394128824
skl,GUAVA~SRI LANKA,linear-3,22.482957222590368
skl,GUAVA~SRI LANKA,linear-6,21.90126828784654
skl,GUAVA~SRI LANKA,linear-12,17.70720253825155
skl,GUAVA~SRI LANKA,linear-12-flatten,17.672842732569947
skl,GUAVA~SRI LANKA,knn-1,44.59356283778432
skl,GUAVA~SRI LANKA,knn-3,45.183448232864514
skl,GUAVA~SRI LANKA,knn-6,45.74804502389897
skl,GUAVA~SRI LANKA,knn-12,49.699769166351736
skl,GUAVA~SRI LANKA,knn-12-flatten,49.699769166351736
skl,GUAVA~THAILAND,linear-1,1.963151360946798
skl,GUAVA~THAILAND,linear-3,1.6158321121566652
skl,GUAVA~THAILAND,linear-6,1.3500100452455306
skl,GUAVA~THAILAND,linear-12,1.7328594671866195
skl,GUAVA~THAILAND,linear-12-flatten,1.7259639728230858
skl,GUAVA~THAILAND,knn-1,3.0067730814666302
skl,GUAVA~THAILAND,knn-3,3.1363819644526765
skl,GUAVA~THAILAND,knn-6,3.2407940763463956
skl,GUAVA~THAILAND,knn-12,3.682876048581628
skl,GUAVA~THAILAND,knn-12-flatten,3.682876048581628
skl,HERBS - PARSLEY AND CORIANDER~LEBANON,linear-1,0.774505722482091
skl,HERBS - PARSLEY AND CORIANDER~LEBANON,linear-3,0.6719346115799225
skl,HERBS - PARSLEY AND CORIANDER~LEBANON,linear-6,0.7105782839346594
skl,HERBS - PARSLEY AND CORIANDER~LEBANON,linear-12,0.7251669181126051
skl,HERBS - PARSLEY AND CORIANDER~LEBANON,linear-12-flatten,0.713946019140687
skl,HERBS - PARSLEY AND CORIANDER~LEBANON,knn-1,0.5329925270925846
skl,HERBS - PARSLEY AND CORIANDER~LEBANON,knn-3,0.5419094140953974
skl,HERBS - PARSLEY AND CORIANDER~LEBANON,knn-6,0.4980977650998875
skl,HERBS - PARSLEY AND CORIANDER~LEBANON,knn-12,0.4908334575783922
skl,HERBS - PARSLEY AND CORIANDER~LEBANON,knn-12-flatten,0.4908334575783922
skl,HERBS - PARSLEY AND CORIANDER~THAILAND,linear-1,0.6778104361305627
skl,HERBS - PARSLEY AND CORIANDER~THAILAND,linear-3,0.6834255859038117
skl,HERBS - PARSLEY AND CORIANDER~THAILAND,linear-6,1.0186716709361119
skl,HERBS - PARSLEY AND CORIANDER~THAILAND,linear-12,1.0961680776921976
skl,HERBS - PARSLEY AND CORIANDER~THAILAND,linear-12-flatten,1.0961857828574169
skl,HERBS - PARSLEY AND CORIANDER~THAILAND,knn-1,0.6585585302597767
skl,HERBS - PARSLEY AND CORIANDER~THAILAND,knn-3,0.6345945680732126
skl,HERBS - PARSLEY AND CORIANDER~THAILAND,knn-6,0.786486471115469
skl,HERBS - PARSLEY AND CORIANDER~THAILAND,knn-12,0.8149549425722243
skl,HERBS - PARSLEY AND CORIANDER~THAILAND,knn-12-flatten,0.8149549425722243
skl,HONEY~AUSTRALIA,linear-1,1.1378824743082496
skl,HONEY~AUSTRALIA,linear-3,1.3228067364885014
skl,HONEY~AUSTRALIA,linear-6,1.128882523721456
skl,HONEY~AUSTRALIA,linear-12,1.060952309684983
skl,HONEY~AUSTRALIA,linear-12-flatten,1.0637461515310933
skl,HONEY~AUSTRALIA,knn-1,1.965551173865422
skl,HONEY~AUSTRALIA,knn-3,1.8622126840490174
skl,HONEY~AUSTRALIA,knn-6,1.8494448930634044
skl,HONEY~AUSTRALIA,knn-12,2.16398025238566
skl,HONEY~AUSTRALIA,knn-12-flatten,2.16398025238566
skl,HONEY~FRANCE,linear-1,0.6396033157400782
skl,HONEY~FRANCE,linear-3,0.7208240487635182
skl,HONEY~FRANCE,linear-6,0.7100927983886807
skl,HONEY~FRANCE,linear-12,0.5677397186173064
skl,HONEY~FRANCE,linear-12-flatten,0.5681086631501078
skl,HONEY~FRANCE,knn-1,0.5410734073344264
skl,HONEY~FRANCE,knn-3,0.5366246587863664
skl,HONEY~FRANCE,knn-6,0.5871963051682062
skl,HONEY~FRANCE,knn-12,0.6334965171304551
skl,HONEY~FRANCE,knn-12-flatten,0.6334965171304551
skl,HONEY~INDIA,linear-1,0.35769638902089335
skl,HONEY~INDIA,linear-3,0.4867159609942007
skl,HONEY~INDIA,linear-6,0.5751359760015501
skl,HONEY~INDIA,linear-12,0.5205186601691805
skl,HONEY~INDIA,linear-12-flatten,0.5196578361124188
skl,HONEY~INDIA,knn-1,0.4243331333717314
skl,HONEY~INDIA,knn-3,0.44864973896233457
skl,HONEY~INDIA,knn-6,0.4765229484395166
skl,HONEY~INDIA,knn-12,0.4417668104726562
skl,HONEY~INDIA,knn-12-flatten,0.4417668104726562
skl,HONEY~NEW ZEALAND,linear-1,0.5328442896294417
skl,HONEY~NEW ZEALAND,linear-3,0.6112915312599422
skl,HONEY~NEW ZEALAND,linear-6,0.6326562101302697
skl,HONEY~NEW ZEALAND,linear-12,0.6082961293242399
skl,HONEY~NEW ZEALAND,linear-12-flatten,0.606832369870361
skl,HONEY~NEW ZEALAND,knn-1,0.6334392441156865
skl,HONEY~NEW ZEALAND,knn-3,0.6302700522452978
skl,HONEY~NEW ZEALAND,knn-6,0.6540467360647135
skl,HONEY~NEW ZEALAND,knn-12,0.6630196390842888
skl,HONEY~NEW ZEALAND,knn-12-flatten,0.6630196390842888
skl,HONEY~PAKISTAN,linear-1,0.8426164895752043
skl,HONEY~PAKISTAN,linear-3,0.8601974961335386
skl,HONEY~PAKISTAN,linear-6,1.069999126642687
skl,HONEY~PAKISTAN,linear-12,1.0277979509208413
skl,HONEY~PAKISTAN,linear-12-flatten,1.0311409613932827
skl,HONEY~PAKISTAN,knn-1,0.5978146274571948
skl,HONEY~PAKISTAN,knn-3,0.5827254756258998
skl,HONEY~PAKISTAN,knn-6,0.4943247957056812
skl,HONEY~PAKISTAN,knn-12,0.4581610288520013
skl,HONEY~PAKISTAN,knn-12-flatten,0.4581610288520013
skl,HONEY~UNITED KINGDOM,linear-1,3.2352427720951056
skl,HONEY~UNITED KINGDOM,linear-3,3.483441880309934
skl,HONEY~UNITED KINGDOM,linear-6,3.527129659517251
skl,HONEY~UNITED KINGDOM,linear-12,3.1349980199873664
skl,HONEY~UNITED KINGDOM,linear-12-flatten,3.1354518422336235
skl,HONEY~UNITED KINGDOM,knn-1,2.2131478854605886
skl,HONEY~UNITED KINGDOM,knn-3,2.1629122516224935
skl,HONEY~UNITED KINGDOM,knn-6,1.9964812589328873
skl,HONEY~UNITED KINGDOM,knn-12,2.0780365728703747
skl,HONEY~UNITED KINGDOM,knn-12-flatten,2.0780365728703747
skl,HONEY~UNITED STATES,linear-1,1.6058729156943297
skl,HONEY~UNITED STATES,linear-3,1.3648952826909724
skl,HONEY~UNITED STATES,linear-6,1.3849837273418069
skl,HONEY~UNITED STATES,linear-12,1.3394142445305335
skl,HONEY~UNITED STATES,linear-12-flatten,1.3394079884510695
skl,HONEY~UNITED STATES,knn-1,1.3996623909032646
skl,HONEY~UNITED STATES,knn-3,1.39821839644587
skl,HONEY~UNITED STATES,knn-6,1.326788789483226
skl,HONEY~UNITED STATES,knn-12,1.3027550358495181
skl,HONEY~UNITED STATES,knn-12-flatten,1.3027550358495181
skl,LEGUMES~ARGENTINA,linear-1,1.1956899197540247
skl,LEGUMES~ARGENTINA,linear-3,1.205644765406035
skl,LEGUMES~ARGENTINA,linear-6,1.1284468116451507
skl,LEGUMES~ARGENTINA,linear-12,0.9988132142263375
skl,LEGUMES~ARGENTINA,linear-12-flatten,1.0188290205820494
skl,LEGUMES~ARGENTINA,knn-1,1.068391276080318
skl,LEGUMES~ARGENTINA,knn-3,1.0334692775406122
skl,LEGUMES~ARGENTINA,knn-6,1.0143490309266479
skl,LEGUMES~ARGENTINA,knn-12,1.045587273643547
skl,LEGUMES~ARGENTINA,knn-12-flatten,1.045587273643547
skl,LEGUMES~AUSTRALIA,linear-1,1.0122091720858946
skl,LEGUMES~AUSTRALIA,linear-3,0.8582212141434162
skl,LEGUMES~AUSTRALIA,linear-6,0.8226114451602592
skl,LEGUMES~AUSTRALIA,linear-12,0.694716117865842
skl,LEGUMES~AUSTRALIA,linear-12-flatten,0.6947759501332046
skl,LEGUMES~AUSTRALIA,knn-1,0.47024562812174026
skl,LEGUMES~AUSTRALIA,knn-3,0.4557162651662622
skl,LEGUMES~AUSTRALIA,knn-6,0.43347898108624355
skl,LEGUMES~AUSTRALIA,knn-12,0.43889685300592723
skl,LEGUMES~AUSTRALIA,knn-12-flatten,0.43889685300592723
skl,LEGUMES~BELGIUM,linear-1,2.9609626833251452
skl,LEGUMES~BELGIUM,linear-3,3.0905958250552414
skl,LEGUMES~BELGIUM,linear-6,3.5312694306349437
skl,LEGUMES~BELGIUM,linear-12,2.5577968148177788
skl,LEGUMES~BELGIUM,linear-12-flatten,2.5640927390516013
skl,LEGUMES~BELGIUM,knn-1,2.791962198068502
skl,LEGUMES~BELGIUM,knn-3,2.552623546206183
skl,LEGUMES~BELGIUM,knn-6,2.5772123120472124
skl,LEGUMES~BELGIUM,knn-12,2.3914943180168327
skl,LEGUMES~BELGIUM,knn-12-flatten,2.3914943180168327
skl,LEGUMES~CANADA,linear-1,0.8061186519295549
skl,LEGUMES~CANADA,linear-3,0.6944406228461885
skl,LEGUMES~CANADA,linear-6,0.8100208051550686
skl,LEGUMES~CANADA,linear-12,0.6512144351191711
skl,LEGUMES~CANADA,linear-12-flatten,0.6489875621102887
skl,LEGUMES~CANADA,knn-1,0.585432296479441
skl,LEGUMES~CANADA,knn-3,0.5955389901913651
skl,LEGUMES~CANADA,knn-6,0.588571567398543
skl,LEGUMES~CANADA,knn-12,0.6238845497206935
skl,LEGUMES~CANADA,knn-12-flatten,0.6238845497206935
skl,LEGUMES~CHINA,linear-1,5.8071145629924015
skl,LEGUMES~CHINA,linear-3,6.5587595998377415
skl,LEGUMES~CHINA,linear-6,6.522078743000118
skl,LEGUMES~CHINA,linear-12,6.343504132377742
skl,LEGUMES~CHINA,linear-12-flatten,6.341149313646085
skl,LEGUMES~CHINA,knn-1,4.770887205439167
skl,LEGUMES~CHINA,knn-3,4.793292373789456
skl,LEGUMES~CHINA,knn-6,4.743219030453194
skl,LEGUMES~CHINA,knn-12,5.139479294029797
skl,LEGUMES~CHINA,knn-12-flatten,5.139479294029797
skl,LEGUMES~EGYPT,linear-1,0.9982965949398824
skl,LEGUMES~EGYPT,linear-3,0.9645701502228269
skl,LEGUMES~EGYPT,linear-6,0.9209190190152599
skl,LEGUMES~EGYPT,linear-12,1.1176271546077396
skl,LEGUMES~EGYPT,linear-12-flatten,1.1174739430673408
skl,LEGUMES~EGYPT,knn-1,0.7792599077902905
skl,LEGUMES~EGYPT,knn-3,0.7787100028697748
skl,LEGUMES~EGYPT,knn-6,0.7578670352406739
skl,LEGUMES~EGYPT,knn-12,0.7504994195223799
skl,LEGUMES~EGYPT,knn-12-flatten,0.7504994195223799
skl,LEGUMES~FRANCE,linear-1,1.1460476484604356
skl,LEGUMES~FRANCE,linear-3,1.1823936240487083
skl,LEGUMES~FRANCE,linear-6,1.3743068260009355
skl,LEGUMES~FRANCE,linear-12,1.5735056876173898
skl,LEGUMES~FRANCE,linear-12-flatten,1.5772749168814741
skl,LEGUMES~FRANCE,knn-1,1.0848329569235144
skl,LEGUMES~FRANCE,knn-3,1.0400806111050285
skl,LEGUMES~FRANCE,knn-6,0.9434812781343564
skl,LEGUMES~FRANCE,knn-12,1.1200915847600061
skl,LEGUMES~FRANCE,knn-12-flatten,1.1200915847600061
skl,LEGUMES~INDIA,linear-1,1.9371077823521123
skl,LEGUMES~INDIA,linear-3,1.74404901140169
skl,LEGUMES~INDIA,linear-6,1.5007948860568814
skl,LEGUMES~INDIA,linear-12,1.4054462210973888
skl,LEGUMES~INDIA,linear-12-flatten,1.4077554061488304
skl,LEGUMES~INDIA,knn-1,0.7870830408146107
skl,LEGUMES~INDIA,knn-3,0.7823008720160172
skl,LEGUMES~INDIA,knn-6,0.7321342814863541
skl,LEGUMES~INDIA,knn-12,0.725954417511727
skl,LEGUMES~INDIA,knn-12-flatten,0.725954417511727
skl,LEGUMES~ITALY,linear-1,1.9456182079896682
skl,LEGUMES~ITALY,linear-3,2.4173620975193155
skl,LEGUMES~ITALY,linear-6,2.48162177935526
skl,LEGUMES~ITALY,linear-12,1.6289663796973866
skl,LEGUMES~ITALY,linear-12-flatten,1.6243557664442552
skl,LEGUMES~ITALY,knn-1,1.422338143483198
skl,LEGUMES~ITALY,knn-3,1.4002881902324775
skl,LEGUMES~ITALY,knn-6,1.7337728496774687
skl,LEGUMES~ITALY,knn-12,1.3098919652701517
skl,LEGUMES~ITALY,knn-12-flatten,1.3098919652701517
skl,LEGUMES~KENYA,linear-1,6.8940253000323715
skl,LEGUMES~KENYA,linear-3,6.598462993935097
skl,LEGUMES~KENYA,linear-6,4.77662556591192
skl,LEGUMES~KENYA,linear-12,4.512641906736736
skl,LEGUMES~KENYA,linear-12-flatten,4.466654121715382
skl,LEGUMES~KENYA,knn-1,2.92044239492972
skl,LEGUMES~KENYA,knn-3,2.8145056175025136
skl,LEGUMES~KENYA,knn-6,3.163155456106545
skl,LEGUMES~KENYA,knn-12,1.7007205635833842
skl,LEGUMES~KENYA,knn-12-flatten,1.7007205635833842
skl,LEGUMES~LEBANON,linear-1,4.31151078849389
skl,LEGUMES~LEBANON,linear-3,4.48307049322465
skl,LEGUMES~LEBANON,linear-6,4.514558328199806
skl,LEGUMES~LEBANON,linear-12,4.255570417190545
skl,LEGUMES~LEBANON,linear-12-flatten,4.240995390675021
skl,LEGUMES~LEBANON,knn-1,1.9117102529213614
skl,LEGUMES~LEBANON,knn-3,1.8227579401683456
skl,LEGUMES~LEBANON,knn-6,1.8154456671718557
skl,LEGUMES~LEBANON,knn-12,1.707682270087958
skl,LEGUMES~LEBANON,knn-12-flatten,1.707682270087958
skl,LEGUMES~MYANMAR,linear-1,1.13521035574548
skl,LEGUMES~MYANMAR,linear-3,1.0849894447247956
skl,LEGUMES~MYANMAR,linear-6,1.0524598406087886
skl,LEGUMES~MYANMAR,linear-12,1.2363580554029774
skl,LEGUMES~MYANMAR,linear-12-flatten,1.234526547551257
skl,LEGUMES~MYANMAR,knn-1,1.1001540717120486
skl,LEGUMES~MYANMAR,knn-3,1.1411825627548955
skl,LEGUMES~MYANMAR,knn-6,1.2177202512284906
skl,LEGUMES~MYANMAR,knn-12,1.1421538496217736
skl,LEGUMES~MYANMAR,knn-12-flatten,1.1421538496217736
skl,LEGUMES~NETHERLANDS,linear-1,2.421048847425835
skl,LEGUMES~NETHERLANDS,linear-3,2.4960120461793
skl,LEGUMES~NETHERLANDS,linear-6,2.998997328726121
skl,LEGUMES~NETHERLANDS,linear-12,3.15395044935778
skl,LEGUMES~NETHERLANDS,linear-12-flatten,3.154989004562184
skl,LEGUMES~NETHERLANDS,knn-1,2.417499789058903
skl,LEGUMES~NETHERLANDS,knn-3,2.301731927108814
skl,LEGUMES~NETHERLANDS,knn-6,2.5198281851264013
skl,LEGUMES~NETHERLANDS,knn-12,2.4631317044733687
skl,LEGUMES~NETHERLANDS,knn-12-flatten,2.4631317044733687
skl,LEGUMES~PAKISTAN,linear-1,1.8749482342214594
skl,LEGUMES~PAKISTAN,linear-3,1.6972349890975855
skl,LEGUMES~PAKISTAN,linear-6,1.6707368480452014
skl,LEGUMES~PAKISTAN,linear-12,1.3307119292554457
skl,LEGUMES~PAKISTAN,linear-12-flatten,1.3252631644328525
skl,LEGUMES~PAKISTAN,knn-1,0.8241259732600487
skl,LEGUMES~PAKISTAN,knn-3,0.8995808271665446
skl,LEGUMES~PAKISTAN,knn-6,0.8634258882843501
skl,LEGUMES~PAKISTAN,knn-12,0.8739149151433216
skl,LEGUMES~PAKISTAN,knn-12-flatten,0.8739149151433216
skl,LEGUMES~RUSSIA,linear-1,0.7371679584759419
skl,LEGUMES~RUSSIA,linear-3,0.8590301811949499
skl,LEGUMES~RUSSIA,linear-6,0.8627585288465486
skl,LEGUMES~RUSSIA,linear-12,0.8337384281335863
skl,LEGUMES~RUSSIA,linear-12-flatten,0.8262320518845452
skl,LEGUMES~RUSSIA,knn-1,0.4697200291642997
skl,LEGUMES~RUSSIA,knn-3,0.4641674560152793
skl,LEGUMES~RUSSIA,knn-6,0.5133269200929461
skl,LEGUMES~RUSSIA,knn-12,0.5148118658464258
skl,LEGUMES~RUSSIA,knn-12-flatten,0.5148118658464258
skl,LEGUMES~SPAIN,linear-1,0.8376384826346593
skl,LEGUMES~SPAIN,linear-3,0.8487714265447699
skl,LEGUMES~SPAIN,linear-6,0.7520512157103857
skl,LEGUMES~SPAIN,linear-12,0.8911932797357803
skl,LEGUMES~SPAIN,linear-12-flatten,0.8920656566194308
skl,LEGUMES~SPAIN,knn-1,0.7102305635062856
skl,LEGUMES~SPAIN,knn-3,0.6979414189944152
skl,LEGUMES~SPAIN,knn-6,0.6719981601913932
skl,LEGUMES~SPAIN,knn-12,0.6984807359867121
skl,LEGUMES~SPAIN,knn-12-flatten,0.6984807359867121
skl,LEGUMES~TANZANIA,linear-1,0.7645046896838528
skl,LEGUMES~TANZANIA,linear-3,0.8604138472064266
skl,LEGUMES~TANZANIA,linear-6,0.7203993303244908
skl,LEGUMES~TANZANIA,linear-12,0.8280044633493254
skl,LEGUMES~TANZANIA,linear-12-flatten,0.8277572845778634
skl,LEGUMES~TANZANIA,knn-1,0.7377772925371555
skl,LEGUMES~TANZANIA,knn-3,0.6642463133478933
skl,LEGUMES~TANZANIA,knn-6,0.6521162709858915
skl,LEGUMES~TANZANIA,knn-12,0.6584729665703979
skl,LEGUMES~TANZANIA,knn-12-flatten,0.6584729665703979
skl,LEGUMES~TURKEY,linear-1,0.6372608899296778
skl,LEGUMES~TURKEY,linear-3,0.7206305493323042
skl,LEGUMES~TURKEY,linear-6,0.6611218726389614
skl,LEGUMES~TURKEY,linear-12,0.6075468902654698
skl,LEGUMES~TURKEY,linear-12-flatten,0.6085123223850879
skl,LEGUMES~TURKEY,knn-1,0.573657676758564
skl,LEGUMES~TURKEY,knn-3,0.5742143834344271
skl,LEGUMES~TURKEY,knn-6,0.5751193642176435
skl,LEGUMES~TURKEY,knn-12,0.5826342367131208
skl,LEGUMES~TURKEY,knn-12-flatten,0.5826342367131208
skl,LEGUMES~UNITED KINGDOM,linear-1,1.2162490163614317
skl,LEGUMES~UNITED KINGDOM,linear-3,1.0467246278817544
skl,LEGUMES~UNITED KINGDOM,linear-6,1.0481329389729745
skl,LEGUMES~UNITED KINGDOM,linear-12,1.3330222219014218
skl,LEGUMES~UNITED KINGDOM,linear-12-flatten,1.3356375366657967
skl,LEGUMES~UNITED KINGDOM,knn-1,0.7766741571971465
skl,LEGUMES~UNITED KINGDOM,knn-3,0.7967639762940932
skl,LEGUMES~UNITED KINGDOM,knn-6,0.8068155922777367
skl,LEGUMES~UNITED KINGDOM,knn-12,0.8912659786516468
skl,LEGUMES~UNITED KINGDOM,knn-12-flatten,0.8912659786516468
skl,LEGUMES~UNITED STATES,linear-1,0.6827021823993891
skl,LEGUMES~UNITED STATES,linear-3,0.6689539646461318
skl,LEGUMES~UNITED STATES,linear-6,0.5249477870863085
skl,LEGUMES~UNITED STATES,linear-12,0.4834201969099308
skl,LEGUMES~UNITED STATES,linear-12-flatten,0.4871469670832644
skl,LEGUMES~UNITED STATES,knn-1,0.44212815897945773
skl,LEGUMES~UNITED STATES,knn-3,0.4552611129566367
skl,LEGUMES~UNITED STATES,knn-6,0.44905564472352605
skl,LEGUMES~UNITED STATES,knn-12,0.4453109498762475
skl,LEGUMES~UNITED STATES,knn-12-flatten,0.4453109498762475
skl,LEMON~BRAZIL,linear-1,1.16639823141864
skl,LEMON~BRAZIL,linear-3,1.3983424008319267
skl,LEMON~BRAZIL,linear-6,1.2485429834496753
skl,LEMON~BRAZIL,linear-12,1.7391666098745597
skl,LEMON~BRAZIL,linear-12-flatten,1.7428575132434656
skl,LEMON~BRAZIL,knn-1,1.2855554748067761
skl,LEMON~BRAZIL,knn-3,1.4103198982752765
skl,LEMON~BRAZIL,knn-6,1.3795245438727977
skl,LEMON~BRAZIL,knn-12,1.2343750821564885
skl,LEMON~BRAZIL,knn-12-flatten,1.2343750821564885
skl,LEMON~FRANCE,linear-1,1.5043614389172342
skl,LEMON~FRANCE,linear-3,1.6075444266941668
skl,LEMON~FRANCE,linear-6,1.7615028546744542
skl,LEMON~FRANCE,linear-12,1.8242690884179826
skl,LEMON~FRANCE,linear-12-flatten,1.8423851170980527
skl,LEMON~FRANCE,knn-1,1.3744329849776533
skl,LEMON~FRANCE,knn-3,1.388453632808223
skl,LEMON~FRANCE,knn-6,1.3575257982789855
skl,LEMON~FRANCE,knn-12,1.4284536440347886
skl,LEMON~FRANCE,knn-12-flatten,1.4284536440347886
skl,LEMON~INDIA,linear-1,1.1418787942745356
skl,LEMON~INDIA,linear-3,1.2350487484365322
skl,LEMON~INDIA,linear-6,1.5878767429229073
skl,LEMON~INDIA,linear-12,0.9368227725128779
skl,LEMON~INDIA,linear-12-flatten,0.9346583900426018
skl,LEMON~INDIA,knn-1,0.40775092442857946
skl,LEMON~INDIA,knn-3,0.4547696561283194
skl,LEMON~INDIA,knn-6,0.49923846048551435
skl,LEMON~INDIA,knn-12,0.4302430109962788
skl,LEMON~INDIA,knn-12-flatten,0.4302430109962788
skl,LEMON~ITALY,linear-1,0.4599793286088293
skl,LEMON~ITALY,linear-3,0.4275608246411419
skl,LEMON~ITALY,linear-6,0.44474343742799266
skl,LEMON~ITALY,linear-12,0.49479167779370437
skl,LEMON~ITALY,linear-12-flatten,0.4876580260358301
skl,LEMON~ITALY,knn-1,0.4701766952232218
skl,LEMON~ITALY,knn-3,0.4635971798805683
skl,LEMON~ITALY,knn-6,0.41850308652000173
skl,LEMON~ITALY,knn-12,0.4046114043007122
skl,LEMON~ITALY,knn-12-flatten,0.4046114043007122
skl,LEMON~JAPAN,linear-1,1.1281877881363793
skl,LEMON~JAPAN,linear-3,0.998638017591947
skl,LEMON~JAPAN,linear-6,0.9516518712964633
skl,LEMON~JAPAN,linear-12,0.8700161856098427
skl,LEMON~JAPAN,linear-12-flatten,0.870029911170944
skl,LEMON~JAPAN,knn-1,0.7438082530320723
skl,LEMON~JAPAN,knn-3,0.7736351554308053
skl,LEMON~JAPAN,knn-6,0.7677762919116751
skl,LEMON~JAPAN,knn-12,0.6567243632479769
skl,LEMON~JAPAN,knn-12-flatten,0.6567243632479769
skl,LEMON~LEBANON,linear-1,1.3757621729768224
skl,LEMON~LEBANON,linear-3,1.0302392817915533
skl,LEMON~LEBANON,linear-6,1.0687198853471302
skl,LEMON~LEBANON,linear-12,0.8914406684609102
skl,LEMON~LEBANON,linear-12-flatten,0.8957846517853841
skl,LEMON~LEBANON,knn-1,0.6366186341589245
skl,LEMON~LEBANON,knn-3,0.6589680254067064
skl,LEMON~LEBANON,knn-6,0.7102684662484187
skl,LEMON~LEBANON,knn-12,0.7574919541092267
skl,LEMON~LEBANON,knn-12-flatten,0.7574919541092267
skl,LEMON~MEXICO,linear-1,0.18033079116859996
skl,LEMON~MEXICO,linear-3,0.20163384983771976
skl,LEMON~MEXICO,linear-6,0.2995231070435421
skl,LEMON~MEXICO,linear-12,0.3492610925360545
skl,LEMON~MEXICO,linear-12-flatten,0.35022475349574994
skl,LEMON~MEXICO,knn-1,0.4289200454145701
skl,LEMON~MEXICO,knn-3,0.47342678805501787
skl,LEMON~MEXICO,knn-6,0.4541225248903253
skl,LEMON~MEXICO,knn-12,0.5058670800082533
skl,LEMON~MEXICO,knn-12-flatten,0.5058670800082533
skl,LEMON~PHILIPPINES,linear-1,5.631488623063492
skl,LEMON~PHILIPPINES,linear-3,3.927978413883689
skl,LEMON~PHILIPPINES,linear-6,4.101109193013431
skl,LEMON~PHILIPPINES,linear-12,8.941075123603252
skl,LEMON~PHILIPPINES,linear-12-flatten,8.902458643285215
skl,LEMON~PHILIPPINES,knn-1,9.857390125793094
skl,LEMON~PHILIPPINES,knn-3,9.915933956956813
skl,LEMON~PHILIPPINES,knn-6,11.107714723792967
skl,LEMON~PHILIPPINES,knn-12,13.279163780514079
skl,LEMON~PHILIPPINES,knn-12-flatten,13.279163780514079
skl,LEMON~THAILAND,linear-1,0.9238357229018677
skl,LEMON~THAILAND,linear-3,0.8978058830496256
skl,LEMON~THAILAND,linear-6,0.7795028162996083
skl,LEMON~THAILAND,linear-12,0.7796640744681994
skl,LEMON~THAILAND,linear-12-flatten,0.7791774774754113
skl,LEMON~THAILAND,knn-1,0.38857142055602306
skl,LEMON~THAILAND,knn-3,0.3933714220864432
skl,LEMON~THAILAND,knn-6,0.36681904076962246
skl,LEMON~THAILAND,knn-12,0.3852190413361504
skl,LEMON~THAILAND,knn-12-flatten,0.3852190413361504
skl,LEMON~VIETNAM,linear-1,0.3390875386335244
skl,LEMON~VIETNAM,linear-3,0.30119819027446215
skl,LEMON~VIETNAM,linear-6,0.21120570930569546
skl,LEMON~VIETNAM,linear-12,0.2552037429892072
skl,LEMON~VIETNAM,linear-12-flatten,0.26123020824213716
