y,x0,x1,x2,x3,x4
0,0.2698293611581368,0.9326529775810142,0.6016041704214122,0.5619553387536078,0.3039066316909649
0,0.21823244546496745,0.5243962441684108,0.9937302475593134,0.5110642725847628,0.2853880044388455
1,0.735284069855819,0.26989694409656717,0.45609593328185905,0.19673610546084663,0.18528418290662252
1,0.07562562758602165,0.7446572075393415,0.4337556289805289,0.6932787047729455,0.9808911305079031
0,0.35217681264671974,0.6297903729123233,0.9079843146040829,0.6828675442017875,0.2656075623723192
1,0.5026068737924183,0.7312825928827819,0.8902946679303049,0.10553531786958259,0.24910559242806896
0,0.09843535387800162,0.27201258724369015,0.36013050481884046,0.7042018584233173,0.605587440753378
1,0.26919684992863835,0.041382877338958846,0.9698141874966159,0.24730758838294087,0.5675373605668632
0,0.7208915350407086,0.48160737087181316,0.7743288546008348,0.9732608506754228,0.41724225224103106
0,0.5518242100939729,0.37315822768898366,0.2778357798847595,0.6945184796484544,0.13128200525556788
1,0.9689828464193222,0.6689979307887256,0.7545392302934265,0.5509872858289084,0.06843588130707723
0,0.03447411313840443,0.7624414293017563,0.3121486192983337,0.9780282943942732,0.7683556398635754
1,0.04040864223967333,0.38082729523849357,0.23484720621483512,0.4962614501227919,0.39372498491667285
0,0.058352447494839144,0.6727416399608191,0.9340224569789483,0.9122047603718102,0.6984977737142916
1,0.15572396423512225,0.31363548157619214,0.18957981967588544,0.49680873499742906,0.17309015135318462
0,0.15933687804736762,0.5569008311348919,0.08008069720064015,0.8527884371846995,0.586036435674834
0,0.5432903647129609,0.8134410666537363,0.3442523485926242,0.47479540337380943,0.4195965812172855
1,0.8597000559293058,0.5627299373081035,0.6244915311195386,0.45908015933026547,0.06517106740683476
1,0.9927560130263248,0.9593820679316409,0.7764679480679769,0.5766967377199731,0.7836539710609028
0,0.951782590038018,0.6507006470327248,0.4451932892728344,0.48245648960972576,0.4717676589441302
1,0.21993489441545133,0.3256421934149707,0.533376514459375,0.5759155702628882,0.630575694230832
0,0.8943965506122062,0.8794018762628756,0.010627250443893344,0.4867688986144796,0.46308076728731795
0,0.007570148788151543,0.1303565021630403,0.05650054105678681,0.014295272886406418,0.9328819070307801
0,0.9685333319750734,0.8889440116180726,0.5737263218892033,0.7918051287149491,0.5800052111067946
1,0.440014714709446,0.22166486392233076,0.6407105539082799,0.3982635889196303,0.022118571712433144
1,0.0019942431609876188,0.8795575351399442,0.2493973156110597,0.6049040073314609,0.9328139626208973
1,0.42938709788765916,0.059574290127949125,0.5834052299648755,0.5533445322178729,0.12096965756790767
1,0.5582205639765477,0.7229691064348653,0.0068982355619631175,0.1753274688682388,0.9041082001997656
1,0.25667355903228173,0.2135010583479382,0.2679973417824084,0.6130962042296475,0.164357667916874
0,0.5438530957077254,0.2650575121020291,0.4132157537974839,0.8255687541917047,0.8967966650083341
1,0.7152623368448235,0.19918373693523306,0.5145395545446836,0.018171075768408707,0.3113747088112435
0,0.5058945826691644,0.6197906284721438,0.003187105616410335,0.7835500783386875,0.7945020322383974
0,0.9619078731470071,0.3830671571228401,0.43149436265128327,0.29754714831490303,0.8608425703464435
1,0.6320429583893431,0.9102293869054489,0.4625508998406671,0.13088338715056835,0.659328302959099
1,0.6038326394419414,0.6989819363084824,0.6192137463450933,0.8251854989514396,0.5575556025686728
1,0.09055491903905089,0.8100313800194664,0.5665886612691313,0.1585888445941812,0.23255543676562906
1,0.5666540473541475,0.3176667075478965,0.6189099203982978,0.0796529255549352,0.577432903497768
0,0.2840827545010225,0.4939388240209238,0.5846037771542435,0.5543978845599409,0.5232485342505621
0,0.12043984807142583,0.328409130621497,0.38897647030498284,0.34993734605218907,0.06626032628256417
1,0.2596791499316664,0.256043667498178,0.3075768866553422,0.08175052586658005,0.5585901075121736
1,0.5156152243407,0.9176518219267724,0.8372968057173789,0.07007662959088379,0.033698858200631565
0,0.36840418708731815,0.7812940337522672,0.7441732208413071,0.3708334212394786,0.3170889265354202
0,0.25261789230953,0.02556744695044222,0.0024364583281192287,0.2171693417931453,0.8736870703315153
0,0.01884564072844952,0.8043797851342159,0.5070007681844035,0.4961803556521347,0.18618355531895547
1,0.4188205453652091,0.8290476700449336,0.335917415853796,0.4248834107085324,0.9953858758824754
0,0.5391896951985334,0.4472827604094438,0.3331798948961725,0.9263999487323349,0.9981493826324688
1,0.504672873661011,0.11453725654348967,0.9305992125341406,0.4413014253723184,0.4465425714034271
0,0.0858668556996075,0.3834502479306947,0.13508522162754744,0.5212283952743264,0.6892235144258742
1,0.8024413353087336,0.5509591230868431,0.9687397064438754,0.8200430004351534,0.788904875973212
0,0.23829860443392248,0.001734411177905626,0.42070312509961005,0.6235953622748074,0.7317382569139874
1,0.399738068953185,0.46269049296543274,0.3603660536736334,0.7079075382983819,0.03675885876091356
0,0.7662441866951533,0.17174926929630685,0.04827209668342014,0.8598155281586304,0.9459649794845413
0,0.24024590798315648,0.18607657638935127,0.5022353096532448,0.45995370738607344,0.9359848500240531
1,0.14458909064929093,0.0009072620912516927,0.6602764268305465,0.8632924639294673,0.6692083453548864
1,0.3682938027346706,0.1275687536446819,0.061791603824517205,0.6554538261563073,0.37000830675723206
1,0.6290339954203573,0.55783669206364,0.3312648627412268,0.46986669085093924,0.9969255258113296
0,0.9953867531664501,0.9249288048078547,0.9844689686458103,0.00475468255733813,0.6800657014361827
0,0.3868615941765621,0.2873053938362611,0.33918045778512906,0.7651350043734438,0.009053103176441035
1,0.935607597834639,0.04232594305868398,0.3714686975065702,0.11263471373099909,0.011635901527993986
1,0.3533867175347183,0.1425265054636774,0.8365801879640068,0.6309876596984046,0.5934966132509939
1,0.3371173421079646,0.33596382070463826,0.8084559230535796,0.578216607269543,0.8195873393430333
1,0.2235517821259646,0.4338317092126245,0.1965728054432878,0.04392749379056471,0.0906459211832289
1,0.8995415008629456,0.42563797311121787,0.8200894262552665,0.2382770088347076,0.039181626633949085
1,0.8596903756866259,0.4605176485663225,0.09451747111381548,0.7895538223457483,0.05461659803803798
0,0.8819809379358898,0.02011978345128862,0.7729564079598253,0.04280966341446246,0.9833836391491283
1,0.5890772438517969,0.8956417957826767,0.4626698975189911,0.9643016902254422,0.34151607471194423
1,0.01809223492580747,0.09843114657049923,0.8034708855359557,0.5751862418867512,0.9024031518197118
1,0.37964845645496537,0.07995385897646867,0.9330682856347959,0.2534152387012236,0.7305362044294108
0,0.934112389080437,0.7435767013414138,0.7216033764797429,0.046502594800254426,0.7526637638363389
0,0.3385228908774881,0.5879454637311075,0.22230861563705173,0.7045340967059127,0.046687110850340385
1,0.4608575992912076,0.752008498510485,0.5816440069875976,0.956653501760259,0.6436315738048011
1,0.8199680051962086,0.04204952113578664,0.6650248992911273,0.7346572283433519,0.14809344891701026
1,0.2681210370762799,0.9925924451309291,0.15329961532998526,0.21288249135717563,0.47689255702304545
1,0.8912408935181013,0.32826923390228924,0.11941943866175475,0.41718328514630854,0.02353180682479461
1,0.666856464401862,0.047513921031147044,0.246643176266779,0.6226205719691389,0.008210567919707867
1,0.8166585671183317,0.6034611606592908,0.892308004187818,0.06482025938814162,0.26937611450484633
1,0.7230135281772928,0.49001193640411034,0.026437926663877787,0.23083628825281277,0.8743716303485926
1,0.9799098167845776,0.47185217350265574,0.9919404523356263,0.371247562538048,0.5083584840883614
0,0.2150061056097231,0.705226840932366,0.9922982725793833,0.2349041461898177,0.9052009337271275
0,0.12415171027277505,0.2231883360472151,0.7161525851763584,0.9669899777781891,0.18232176327429617
1,0.8929857036221869,0.37762826810387073,0.6834651074548089,0.7654309042376319,0.2756813948963912
1,0.285127146469347,0.46036516273290384,0.25251718186580907,0.8578637834066477,0.8941407818778787
1,0.10463061863462919,0.6747962163515083,0.16261415601178453,0.7179766526281579,0.38000019571046073
1,0.37279269837456375,0.7985650158262593,0.36118214300482876,0.4389572961646374,0.9517752847387363
1,0.7079021417222554,0.42493108527707546,0.34456497619300364,0.8956296103385901,0.4925929343460006
1,0.037853451859431675,0.2465138310700249,0.7332127240777622,0.7218094532354893,0.4369645729901539
1,0.8369507121514621,0.3822344328766296,0.5301113148958929,0.8647297475582163,0.544444788469447
1,0.5584811915492707,0.12641870792075782,0.8048565995242756,0.7530432664352793,0.31253331257814587
0,0.8841408628805785,0.1915617050470897,0.2907544021452628,0.6200761791298526,0.6306153558814132
1,0.23460969179985558,0.67746216153862,0.07285184114476528,0.5167072444752608,0.2576162630642176
1,0.6379759414570766,0.9523436747080047,0.19178255835522617,0.6908841368022782,0.7203145190393067
0,0.04157384725119906,0.8268497370017314,0.165562543053688,0.9879041723485893,0.039752256477864734
1,0.9277535984477722,0.05997482559334233,0.4441637337855038,0.2569350446250519,0.08598430500494447
1,0.6134159996556672,0.4888280737437867,0.4813936851582463,0.8502760625446216,0.8745914154096239
0,0.1711254075695393,0.6672599686281665,0.0663279501881281,0.24354041888716627,0.8898634418209002
1,0.22684852439505898,0.631740069713801,0.9870030675785358,0.7086275590497711,0.7749139344701195
1,0.27090877634417765,0.2596358174119143,0.6128235229405161,0.15249282066655978,0.859162676726544
0,0.8020615206188201,0.4759961666833654,0.09172176653450936,0.049040607871872144,0.5166496240849172
0,0.8400100381417124,0.7976246141131123,0.02269437787223405,0.610770880627472,0.6253679264283313
1,0.5716382277409076,0.8882395875556746,0.6668642879010334,0.5445124295745503,0.6257375671601921
1,0.6310088074784662,0.4097852662852428,0.1407689166437861,0.4496255216526741,0.7415207606769851
1,0.391126116651072,0.42131505587726903,0.36542612280362385,0.7666470492071092,0.7493246495419685
1,0.9136134323213787,0.1382284304831597,0.14848862970395582,0.8690916172206742,0.36241929928909544
1,0.3386698426807975,0.9128220386191854,0.1757577316615756,0.9749320970420906,0.8800829059803819
1,0.2769352572300784,0.8081605929546903,0.6853088678846208,0.6101714096540597,0.08481922710574019
1,0.3192335164288005,0.6149859962602939,0.9317221376578102,0.9715335663769668,0.8125563439797204
0,0.8027841283708909,0.024277490822613323,0.5513815736276811,0.2727500185180006,0.6547296399834994
1,0.45668152123489714,0.14748236025737804,0.7542042230408855,0.22206140993027756,0.8797043927961256
0,0.2308653255765295,0.327092600590858,0.33137626198623205,0.8434892303322922,0.7690088605576433
1,0.6712222538497633,0.4453457396552779,0.8849125352730811,0.021921239257783443,0.9842191502512421
0,0.2739050605864747,0.06528212356770335,0.4841476996587518,0.8349517678751237,0.44284303155485216
1,0.47097627991349755,0.7290910372729401,0.21417330139260793,0.31932044201408905,0.7707213197042346
0,0.15732002525339206,0.7560166183611313,0.1448955532926921,0.3496615774807833,0.577331778685719
0,0.3295090590237715,0.979864686936146,0.8390731410156079,0.7930955893361084,0.24661986244387857
1,0.5367573612767481,0.665245296826906,0.5497703846501967,0.6336756215686591,0.48573885893963986
1,0.17629640361357501,0.9964944992593603,0.04189449805563894,0.34067419848530345,0.12106049625688131
0,0.013796839762134305,0.6342384331146056,0.30884565378845397,0.7738764296358518,0.35126355273323684
1,0.21484463067162574,0.06854172684744964,0.7549138162326559,0.45476460785950445,0.10618548002593697
0,0.5084691201713849,0.07702453615469396,0.024652606139462296,0.9717901364856395,0.43787986955629454
1,0.647940622758859,0.5467698625396491,0.5688212387823984,0.9756876288022792,0.013478674729364593
0,0.9870137163905162,0.5132053368352346,0.7901450527116907,0.20553167594049448,0.6153221362766634
0,0.1294612958415542,0.4371239776206992,0.8494352365079945,0.39552481600893585,0.9783083639835611
1,0.10982924517932724,0.8898959800476357,0.4936179648948772,0.8344526271645784,0.9619311138242064
1,0.6568765490914317,0.23849791833583311,0.7501029502200005,0.14231607090477671,0.18479127639346515
0,0.606144291612933,0.3367711190231206,0.7635705734026479,0.01789683023063915,0.21295036657962962
1,0.46920353024010164,0.3295313096693584,0.4825015177765637,0.9752699344294589,0.3350149785788046
0,0.4760305412664019,0.15774316930036147,0.10626322558110846,0.12862060475564152,0.4916280410014381
1,0.9687858824020554,0.9448077163488562,0.38985349626524324,0.8719899156624195,0.67333010689624
1,0.5257401748857706,0.6035410260375855,0.37044822916073294,0.3032361850316807,0.17735401719902344
0,0.6004083493901142,0.7314960133945456,0.3406195895314057,0.7141350296670423,0.8454332312550452
1,0.04595261552570873,0.47260456504797554,0.76251517086492,0.817122682910631,0.02597055300483253
1,0.13317180919857985,0.15475934851386697,0.7735681511120915,0.39350306169956495,0.6932256905874509
1,0.8691420411798964,0.9493148105422328,0.19197309745837643,0.6619463234319257,0.3252948032348163
1,0.06184461290555765,0.3862006141382366,0.25198629964466934,0.07478319848421311,0.18780005562387647
0,0.007471993728843107,0.826246543071913,0.26879529468370333,0.8931185496370766,0.31202535381939467
1,0.9071005072927939,0.9157696139338745,0.5547975002770891,0.5889222228143308,0.3933165746781323
1,0.6286921636487879,0.7726791530240019,0.6298189060638005,0.48026725160639205,0.30836854482159226
0,0.43494840850531125,0.6266501680963044,0.8041003189093123,0.5515860539339507,0.39322732273424743
1,0.4637898736742385,0.09677628366376301,0.1983241793141315,0.46068526958232137,0.5235275483620979
0,0.2778980443348311,0.5951042309238402,0.8824251287054947,0.5475165915155488,0.004654976809922329
0,0.5830578061751267,0.5434348984587198,0.8808944058927232,0.432187994040898,0.6198442490247659
1,0.8278042992994713,0.9723095446206177,0.8123865923577925,0.6222128782545528,0.896843451782543
0,0.09697556647607775,0.3161958264314134,0.32521528665344823,0.5048339518751843,0.5492729376309551
1,0.17683497019458805,0.8819836028433439,0.005442284251564011,0.4516348499463868,0.6778902285621519
0,0.5136362382489333,0.0690794150611641,0.009887569716710343,0.004748919263942608,0.5915079275525512
0,0.0692378714110149,0.8620574825587414,0.3391138016447306,0.6418351496740364,0.32743342046255586
0,0.814411618920526,0.5963269527383456,0.9388915586030114,0.20968805091860743,0.4315570715840895
1,0.13594248486795535,0.7283330403827099,0.9974367269959319,0.6462892955172874,0.8207599598560853
1,0.3863271000929841,0.988033786270774,0.7315579500374436,0.9135299349212378,0.1267574404662808
1,0.9776195648056335,0.6399182304364941,0.46696965129315104,0.46521402166944903,0.9418769767526254
0,0.592119052059215,0.10173111317772165,0.4601764942202117,0.42029650645124694,0.5823326578121297
1,0.6435851727051705,0.3050457780820375,0.6379871822659735,0.5119754632470686,0.7210795786919414
0,0.5878381064246863,0.6640256942196646,0.09434122767373765,0.8775874674502551,0.08127073653265326
1,0.8700978907566419,0.5759808017098784,0.6076636329083919,0.6518457528694338,0.788102436810842
1,0.27759024391640674,0.7370164259657809,0.12013315188016505,0.5882922467938653,0.23017431630698648
0,0.5183859419279685,0.682952085651811,0.8226828364698746,0.5479494190187824,0.9386610845653575
1,0.5373050525116385,0.6733436501649286,0.30546767434172206,0.42461645609544774,0.6654333463430729
0,0.1005082526407377,0.9314224238188239,0.5004174011171936,0.5830071215475036,0.2278251483805257
